url;m2_constr;estado;amueblado;planta;codigo_postal;certificado_energetico;orientacion_este;orientacion_oeste;orientacion_sur;orientacion_norte;latitud;longitud;num_personas;total_transacciones;viv_nuevas_transacciones;lineas_metro;renta_bruta_media_por_persona;tamano_medio_del_hogar;tam_hogar;hog_con_10;hog_con_15_y_más;m2_areasverdes;ins_comunitaria;energia;eficiencia_carpinteria;precio_mean_b;pm_tlogia_distrito;euro_m2_barrio;total_estaciones;habitaciones;m2_por_hab;atrib_lujo;atrib;serv_barrio;cod_barrio_frecuency;tipologia_Atico;tipologia_Casa;tipologia_Chalet;tipologia_Duplex;tipologia_Estudio;tipologia_Piso;antiguedad_10_30;antiguedad_30_50;antiguedad_5_10;antiguedad_Desconocido;antiguedad_mas_50;antiguedad_menos_5;tipo_inmueble_Desconocido;tipo_inmueble_económico;tipo_inmueble_lujo;tipo_inmueble_medio;tipo_inmueble_señorial;aire_Eficiente;aire_Normal;aire_Sin_Aire;tipo_suelo_Baldosa;tipo_suelo_Desconocido;tipo_suelo_Gres;tipo_suelo_Madera;tipo_suelo_Otros;tipo_suelo_Piedra;tipo_suelo_Radiante;grupo_cocina_Abierta;grupo_cocina_Amueblada;grupo_cocina_Desconocido;grupo_cocina_Equipada;grupo_cocina_Independiente;grupo_cocina_Isla;grupo_cocina_No__amueblada;grupo_cocina_Reformada;grupo_cocina_Sin_reforma;precio
https://www.pisosmadrid.com.es/propiedad/3988460-apartamento-en-venta-en-salamanca-madrid;101.0;0;1.0;2.0;28006;0.0;0.0;0.0;0.0;0.0;40º25'54.02'' N ;3º40'23.99'' W  ;20969;247;2;6.0;38751.0;2.28;24741.0;11.0;30.0;333527.0;0;0;0;1323265.9259259258;1750994.5573394496;9555.54426317197;205.0;4.0;25.25;0.0;5.0;7681.0;135;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1359000.0
https://www.indomio.es/anuncios/96855347/;210.0;2;0.0;1.0;28043;1.0;0.0;0.0;0.0;0.0;40º28'7.23'' N  ;3º37'53.72'' W  ;39786;321;10;2.0;29047.0;2.65;19312.0;38.0;32.0;1758173.0;1;0;0;590083.3125;468240.325;4219.904499404052;341.0;8.0;26.25;2.0;8.0;3934.0;48;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;990000.0
https://www.pisos.com/comprar/apartamento-carabanchel_comillas28019-41721518132_100500/;51.0;0;0.0;0.0;28019;0.0;0.0;0.0;0.0;1.0;40º23'49.42'' N ;3º42'55.3'' W   ;22721;294;28;3.0;15239.0;2.66;28825.0;139.0;57.0;1560282.0;0;0;0;268411.1111111111;218925.8589341693;3319.78928080623;305.0;2.0;25.5;2.0;3.0;3422.0;27;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;197000.0
https://www.redpiso.es/inmueble/piso-en-venta-en-calle-pablo-lafargue-ventas-ciudad-lineal-madrid-madrid-RP162023109116;51.0;0;0.0;3.0;28027;0.0;0.0;0.0;0.0;0.0;40º25'39.22'' N ;3º38'49.8'' W   ;50218;599;68;5.0;22440.0;2.46;28853.0;62.0;46.0;572705.0;0;0;0;256237.0243902439;382814.41592920356;3368.2968900288556;287.0;3.0;17.0;1.0;4.0;3792.0;41;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;169000.0
https://www.redpiso.es/inmueble/piso-en-venta-en-calle-infanta-mercedes-11-cuatro-caminos-tetuan-madrid-madrid-RP2332024131076;61.0;3;0.0;2.0;28020;0.0;0.0;0.0;0.0;0.0;40º27'24.65'' N ;3º42'5.69'' W   ;34753;416;20;6.0;22890.0;2.34;25992.0;70.0;28.0;301635.0;2;0;0;681110.5;568568.24609375;5465.2798395185555;178.0;3.0;20.333333333333332;1.0;4.0;4341.0;80;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;420000.0
https://www.pisos.com/comprar/piso-salamanca_castellana28006-37508578572_100500/;125.0;5;0.0;1.0;28006;0.0;1.0;0.0;0.0;0.0;40º25'48.41'' N ;3º41'19.19'' W  ;16919;189;3;6.0;38751.0;2.28;24741.0;11.0;30.0;333527.0;2;0;6;2355008.878504673;1750994.5573394496;11126.681238133086;205.0;7.0;17.857142857142858;2.0;4.0;7681.0;214;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1275000.0
https://www.pisos.com/comprar/piso-salamanca_castellana28006-30057698823_100500/;145.0;2;0.0;2.0;28006;0.0;0.0;0.0;0.0;0.0;40º25'48.41'' N ;3º41'19.19'' W  ;16919;189;3;6.0;38751.0;2.28;24741.0;11.0;30.0;333527.0;0;0;0;2355008.878504673;1750994.5573394496;11126.681238133086;205.0;14.0;10.357142857142858;1.0;3.0;7681.0;214;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1290000.0
https://www.pisos.com/comprar/piso-recoletos28001-47524955370_149200/;243.0;1;0.0;4.0;28001;0.0;1.0;0.0;0.0;0.0;40º25'19.05'' N ;3º40'53.05'' W  ;15444;243;8;6.0;38751.0;2.28;24741.0;11.0;30.0;333527.0;0;0;0;2447176.2189054727;1750994.5573394496;11869.17668066213;205.0;7.0;34.714285714285715;2.0;8.0;7681.0;201;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3900000.0
https://www.pisos.com/comprar/piso-sol_barrio28013-41700692256_524228/;99.0;5;0.0;1.0;28013;0.0;0.0;0.0;0.0;0.0;40º25'8.03'' N  ;3º42'14.2'' W   ;8164;123;9;7.0;27030.0;1.99;34155.0;43.0;48.0;223280.0;0;0;0;871260.5238095238;860668.2390194075;6641.440417874365;210.0;4.0;24.75;0.0;3.0;3240.0;210;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;889000.0
https://www.pisos.com/comprar/loft-san_blas_simancas28037-44247830239_528147/;231.0;5;0.0;0.0;28037;0.0;0.0;0.0;1.0;0.0;40º26'22.99'' N ;3º37'5.97'' W   ;28765;358;9;3.0;19768.0;2.63;16710.0;44.0;26.0;995950.0;2;0;6;338530.6282051282;243842.06403940887;3228.042665036675;285.0;8.0;28.875;1.0;4.0;4004.0;78;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;369900.0
https://www.pisos.com/comprar/chalet-chamartin_el_viso28016-45856793234_102100/;796.0;0;0.0;0.0;28002;0.0;1.0;0.0;0.0;0.0;40º26'53.58'' N ;3º41'6.87'' W   ;17274;184;6;7.0;42678.0;2.45;20435.0;32.0;45.0;214209.0;0;2;0;1994344.3617021276;2764967.7419354836;8161.44405746626;296.0;13.0;61.23076923076923;1.0;3.0;1920.0;94;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;5500000.0
https://www.pisos.com/comprar/piso-ciudad_lineal_quintana-45055306183_100500/;73.0;2;0.0;11.0;28027;0.0;0.0;0.0;0.0;1.0;40º26'26.12'' N ;3º38'31.7'' W   ;25469;346;26;5.0;22440.0;2.46;28853.0;62.0;46.0;572705.0;2;0;0;339991.3888888889;382814.41592920356;3877.000316756414;287.0;4.0;18.25;2.0;4.0;3792.0;36;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;275000.0
https://www.redpiso.es/inmueble/piso-en-venta-en-calle-puebla-nueva-ensanche-de-vallecas-villa-de-vallecas-ensanche-y-santa-eugenia-madrid-madrid-RP502024125392;65.0;3;0.0;3.0;28031;0.0;0.0;0.0;0.0;0.0;40º23'22.11'' N ;3º37'0.07'' W   ;23876;139;2;1.0;17346.0;2.61;12370.0;27.0;11.0;2681389.0;0;0;0;229337.11428571428;249291.3203125;2807.5547394193773;164.0;2.0;32.5;2.0;4.0;0.0;35;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;219900.0
https://www.pisosmadrid.com.es/propiedad/3991925-apartamento-planta-baja-en-venta-en-sanchinarro-madrid;140.0;0;0.0;0.0;28055;0.0;0.0;0.0;0.0;0.0;40º29'21.45'' N ;3º40'20.75'' W  ;69176;674;262;2.0;29047.0;2.65;19312.0;38.0;32.0;1758173.0;0;0;0;1056067.4074074074;468240.325;4690.048536549492;341.0;4.0;35.0;3.0;3.0;3934.0;54;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;540000.0
https://www.pisos.com/comprar/atico-valdebebas_valdefuentes28055-3792351901_109700/;229.0;5;0.0;8.0;28055;0.0;0.0;0.0;0.0;0.0;40º29'21.45'' N ;3º40'20.75'' W  ;69176;674;262;2.0;29047.0;2.65;19312.0;38.0;32.0;1758173.0;0;0;0;1056067.4074074074;954690.0;4690.048536549492;341.0;6.0;38.166666666666664;3.0;3.0;3934.0;54;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1023450.0
https://www.redpiso.es/inmueble/piso-en-venta-en-calle-romero-robledo-arguelles-moncloa-aravaca-madrid-madrid-RP712022103966;135.0;1;0.0;5.0;28008;0.0;0.0;1.0;0.0;0.0;40º25'53.4'' N  ;3º43'1.87'' W   ;24497;333;88;6.0;36592.0;2.58;14738.0;26.0;59.0;19901426.0;2;0;0;777475.0;742771.1464968153;5998.456938952648;369.0;8.0;16.875;1.0;4.0;1521.0;80;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;649000.0
https://www.pisos.com/comprar/piso-ensanche_de_vallecas_valdecarros28051-45892148980_109300/;104.0;0;0.0;1.0;28031;0.0;0.0;0.0;0.0;0.0;40º22'18.32'' N ;3º35'37.69'' W  ;53208;730;345;1.0;17346.0;2.61;12370.0;27.0;11.0;2681389.0;0;0;0;317894.91803278687;249291.3203125;3500.009024554007;164.0;4.0;26.0;1.0;3.0;0.0;61;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;299990.0
https://www.pisosmadrid.com.es/propiedad/4029350-piso-en-venta-en-valdezarza-madrid;90.0;0;1.0;2.0;28039;0.0;0.0;0.0;0.0;0.0;40º28'8.91'' N  ;3º43'25.44'' W  ;30484;241;3;6.0;36592.0;2.58;14738.0;26.0;59.0;19901426.0;0;0;0;372807.3076923077;742771.1464968153;4262.528583992964;369.0;4.0;22.5;3.0;5.0;1521.0;26;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;580000.0
https://www.pisos.com/comprar/piso-pilar28029-45073770462_100200/;143.0;2;0.0;9.0;28048;1.0;0.0;0.0;0.0;0.0;40º31'25.35'' N ;3º46'45.77'' W  ;3421;24;0;3.0;28798.0;2.67;23923.0;53.0;48.0;2811379.0;2;0;0;948915.6797385621;446895.578125;3933.782182241851;469.0;6.0;23.833333333333332;3.0;7.0;660.0;153;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;485000.0
https://www.pisos.com/comprar/piso-ensanche_de_vallecas_valdecarros28051-47513032382_104700/;53.0;2;0.0;3.0;28031;0.0;0.0;0.0;0.0;0.0;40º22'18.32'' N ;3º35'37.69'' W  ;53208;730;345;1.0;17346.0;2.61;12370.0;27.0;11.0;2681389.0;0;0;0;317894.91803278687;249291.3203125;3500.009024554007;164.0;2.0;26.5;1.0;3.0;0.0;61;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;178500.0
https://www.indomio.es/anuncios/96684441/;69.0;4;0.5;3.0;28019;1.0;0.0;0.0;1.0;0.0;40º23'38.38'' N ;3º43'11.59'' W  ;33883;351;47;3.0;15239.0;2.66;28825.0;139.0;57.0;1560282.0;1;0;6;251245.9019607843;362658.3333333333;2699.861146228403;305.0;1.0;69.0;3.0;11.5;3422.0;51;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;240000.0
https://www.redpiso.es/inmueble/piso-en-venta-en-calle-donoso-cortes-arapiles-chamberi-madrid-madrid-RP752024126191;69.0;3;0.0;1.0;28014;0.0;1.0;0.0;0.0;0.0;40º24'44.8'' N  ;3º41'37.98'' W  ;10816;180;0;7.0;27030.0;1.99;34155.0;43.0;48.0;223280.0;2;2;0;972655.5555555555;860668.2390194075;6711.134044937194;210.0;3.0;23.0;0.0;3.0;3240.0;117;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;350000.0
https://www.pisos.com/comprar/duplex-villa_de_vallecas_santa_eugenia28031-40845078867_100500/;94.0;2;0.0;1.0;28031;0.0;0.0;0.0;0.0;0.0;40º23'22.11'' N ;3º37'0.07'' W   ;23876;139;2;1.0;17346.0;2.61;12370.0;27.0;11.0;2681389.0;0;0;0;229337.11428571428;237000.0;2807.5547394193773;164.0;4.0;23.5;1.0;3.0;0.0;35;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;239000.0
https://www.pisos.com/comprar/piso-jeronimos28014-31755755043_100500/;370.0;2;0.0;3.0;28014;0.0;0.0;0.0;0.0;0.0;40º24'53.39'' N ;3º41'27.46'' W  ;6825;82;0;4.0;33396.0;2.39;16179.0;10.0;13.0;1427833.0;2;0;0;2771019.6078431373;1303538.2723004695;12540.775579022096;146.0;8.0;46.25;1.0;5.0;1250.0;51;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4350000.0
https://www.redpiso.es/inmueble/piso-en-venta-en-calle-ribadavia-pilar-fuencarral-el-pardo-madrid-madrid-RP122023114612;55.0;3;0.0;2.0;28029;0.0;0.0;0.0;0.0;0.0;40º28'42.73'' N ;3º42'24.64'' W  ;45610;396;115;3.0;28798.0;2.67;23923.0;53.0;48.0;2811379.0;2;0;0;315916.0967741936;446895.578125;3818.0892787524367;469.0;3.0;18.333333333333332;1.0;4.0;660.0;31;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;212500.0
https://www.indomio.es/anuncios/96671829/;70.0;0;0.0;3.0;28016;0.0;0.0;0.0;0.0;0.0;40º27'26.56'' N ;3º39'55.32'' W  ;31470;311;12;7.0;42678.0;2.45;20435.0;32.0;45.0;214209.0;0;0;0;1361250.7263157894;1112837.968847352;7154.96398140976;296.0;2.0;35.0;1.0;3.0;1920.0;95;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;550000.0
https://www.redpiso.es/inmueble/piso-en-venta-en-calle-lerida-cuatro-caminos-tetuan-madrid-madrid-RP2332024129708;64.0;1;0.0;5.0;28020;0.0;0.0;1.0;0.0;0.0;40º27'24.65'' N ;3º42'5.69'' W   ;34753;416;20;6.0;22890.0;2.34;25992.0;70.0;28.0;301635.0;0;0;0;681110.5;568568.24609375;5465.2798395185555;178.0;3.0;21.333333333333332;1.0;4.0;4341.0;80;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;320000.0
https://www.indomio.es/anuncios/96752119/;77.0;0;0.0;2.0;28035;0.0;0.0;0.0;0.0;0.0;40º28'52.31'' N ;3º44'0.52'' W   ;44341;336;20;3.0;28798.0;2.67;23923.0;53.0;48.0;2811379.0;0;0;0;902741.304347826;446895.578125;3961.658080518985;469.0;2.0;38.5;1.0;3.0;660.0;46;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;360000.0
https://www.indomio.es/anuncios/96671921/;86.0;4;0.0;1.0;28008;1.0;0.0;0.0;0.0;0.0;40º25'53.4'' N  ;3º43'1.87'' W   ;24497;333;88;6.0;36592.0;2.58;14738.0;26.0;59.0;19901426.0;0;0;0;777475.0;742771.1464968153;5998.456938952648;369.0;5.0;17.2;1.0;7.0;1521.0;80;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;735000.0
https://www.pisos.com/comprar/casa_adosada-mirasierra_arroyo_del_fresno28049-30883291425_100200/;236.0;2;0.0;0.0;28048;1.0;0.0;0.0;0.0;0.0;40º31'25.35'' N ;3º46'45.77'' W  ;3421;24;0;3.0;28798.0;2.67;23923.0;53.0;48.0;2811379.0;2;0;0;948915.6797385621;2312233.3333333335;3933.782182241851;469.0;7.0;33.714285714285715;4.0;7.0;660.0;153;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;810000.0
https://www.pisos.com/comprar/piso-lista_barrio28006-45015888475_106700/;110.0;0;0.0;2.0;28006;0.0;0.0;0.0;0.0;0.0;40º25'54.02'' N ;3º40'23.99'' W  ;20969;247;2;6.0;38751.0;2.28;24741.0;11.0;30.0;333527.0;0;0;0;1323265.9259259258;1750994.5573394496;9555.54426317197;205.0;5.0;22.0;1.0;3.0;7681.0;135;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1179000.0
https://www.pisos.com/comprar/estudio-salamanca_castellana28006-44199976360_100500/;44.0;0;0.0;6.0;28006;0.0;0.0;0.0;0.0;0.0;40º25'48.41'' N ;3º41'19.19'' W  ;16919;189;3;6.0;38751.0;2.28;24741.0;11.0;30.0;333527.0;0;0;0;2355008.878504673;415000.0;11126.681238133086;205.0;2.0;22.0;1.0;3.0;7681.0;214;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;335000.0
https://www.pisos.com/comprar/piso-ensanche_de_vallecas_valdecarros28051-45849762653_100200/;60.0;2;0.0;3.0;28031;0.0;0.0;0.0;0.0;0.0;40º22'18.32'' N ;3º35'37.69'' W  ;53208;730;345;1.0;17346.0;2.61;12370.0;27.0;11.0;2681389.0;0;0;0;317894.91803278687;249291.3203125;3500.009024554007;164.0;2.0;30.0;1.0;3.0;0.0;61;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;175000.0
https://www.indomio.es/anuncios/96345987/;90.0;0;0.0;2.0;28034;0.0;0.0;0.0;0.0;0.0;40º29'21.82'' N ;3º40'23.6'' W   ;64757;561;184;3.0;28798.0;2.67;23923.0;53.0;48.0;2811379.0;0;0;0;566672.0625;446895.578125;3623.8021582733813;469.0;4.0;22.5;1.0;3.0;660.0;16;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;362000.0
https://www.pisosmadrid.com.es/propiedad/3916531-piso-en-venta-en-bellas-vistas-madrid;87.0;0;0.0;2.0;28039;0.0;0.0;0.0;0.0;0.0;40º26'59.26'' N ;3º42'25.98'' W  ;29355;230;5;6.0;22890.0;2.34;25992.0;70.0;28.0;301635.0;0;0;0;538404.0425531915;568568.24609375;5256.541337764853;178.0;5.0;17.4;0.0;3.0;4341.0;47;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;299000.0
https://www.indomio.es/anuncios/96129493/;136.0;0;0.0;3.0;28003;0.0;0.0;0.0;0.0;0.0;40º26'31.47'' N ;3º41'42.26'' W  ;27163;380;54;9.0;36934.0;2.21;25648.0;21.0;39.0;19677.0;0;0;0;1016666.6666666666;1374982.1586826348;7090.113496513059;173.0;5.0;27.2;1.0;3.0;6900.0;51;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;580000.0
https://www.pisos.com/comprar/atico-tetuan_cuatro_caminos28020-45007978097_991150/;68.0;4;0.0;10.0;28020;0.0;0.0;0.0;0.0;0.0;40º27'24.65'' N ;3º42'5.69'' W   ;34753;416;20;6.0;22890.0;2.34;25992.0;70.0;28.0;301635.0;0;0;0;681110.5;837881.8181818182;5465.2798395185555;178.0;2.0;34.0;1.0;3.0;4341.0;80;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;450000.0
